Length,NormalizedCount,NormalizedFrequency
1,0.013589110592711706,2.844205703946041
2,0.4597649083867461,17.11200299554625
3,3.9884039589608857,18.875141118464278
4,8.008515842638099,14.799101287273961
5,10.59724141054968,9.977240296838506
6,14.042080945802097,8.576595267603597
7,15.15865286616991,8.600892557494019
8,14.087377981111135,6.9345100410886165
9,11.994654949833533,4.788685022610707
10,8.85783525468258,3.3789292729645113
11,5.702896745408013,2.119903431248745
12,3.4448395352524175,1.044789571669128
13,1.9998641088940727,0.610772437652629
14,0.8629085226371933,0.23431405068491612
15,0.48920798133762144,0.0728246994805668
16,0.15627477181618463,0.01699405824705831
17,0.0837995153217222,0.00865274183833332
18,0.029443072950875362,0.00354170096417313
19,0.009059407061807804,0.0002625743818266286
20,0.009059407061807804,0.00045187219198070973
22,0.004529703530903902,0.00018929781015408108
